Date,LoginID,Age,Gender,Race,NotHispanic,Hispanic,IAS_PA,IAS_BC,IAS_DE,IAS_FG,IAS_HI,IAS_JK,IAS_LM,IAS_NO,IAS_ZPA,IAS_ZBC,IAS_ZDE,IAS_ZFG,IAS_ZHI,IAS_ZJK,IAS_ZLM,IAS_ZNO,IAS_DOM,IAS_LOV,IAS_DISP,IAS_OCT,IAS_AMP,IAS_DISPDEG,IAS_ELEV,IAS_PEAK,IAS_SSZ,IAS_R2,CSIV_PA,CSIV_BC,CSIV_DE,CSIV_FG,CSIV_HI,CSIV_JK,CSIV_LM,CSIV_NO,CSIV_ZPA,CSIV_ZBC,CSIV_ZDE,CSIV_ZFG,CSIV_ZHI,CSIV_ZJK,CSIV_ZLM,CSIV_ZNO,CSIV_DOM,CSIV_LOV,CSIV_DISP,CSIV_OCT,CSIV_AMP,CSIV_DISPDEG,CSIV_ELEV,CSIV_PEAK,CSIV_SSZ,CSIV_R2,IIPSC_PA,IIPSC_BC,IIPSC_DE,IIPSC_FG,IIPSC_HI,IIPSC_JK,IIPSC_LM,IIPSC_NO,IIPSC_ZPA,IIPSC_ZBC,IIPSC_ZDE,IIPSC_ZFG,IIPSC_ZHI,IIPSC_ZJK,IIPSC_ZLM,IIPSC_ZNO,IIPSC_DOM,IIPSC_LOV,IIPSC_DISP,IIPSC_OCT,IIPSC_AMP,IIPSC_DISPDEG,IIPSC_ELEV,IIPSC_PEAK,IIPSC_SSZ,IIPSC_R2,CSIE_PA,CSIE_BC,CSIE_DE,CSIE_FG,CSIE_HI,CSIE_JK,CSIE_LM,CSIE_NO,CSIE_ZPA,CSIE_ZBC,CSIE_ZDE,CSIE_ZFG,CSIE_ZHI,CSIE_ZJK,CSIE_ZLM,CSIE_ZNO,CSIE_DOM,CSIE_LOV,CSIE_DISP,CSIE_OCT,CSIE_AMP,CSIE_DISPDEG,CSIE_ELEV,CSIE_PEAK,CSIE_SSZ,BORPD,PosAff,NegAff,splitting,SCCtot
11/10/09 20:59,854928,18,1,5,1,0,2.875,1,1,1.75,3.25,4.5,7.875,5.125,-2.247156153,-2.667567568,-1.791619479,-1.507462687,-0.662921348,0.146608315,2.400510204,-0.600459242,-0.73315143,1.705750867,5.877060993,6,1.856635947,336.7407222,-0.866258495,0.990377452,18.22870063,0.756410917,1.875,1,1.125,2.5,2.5,3.125,4.125,3.25,-1.03968254,-0.535211268,0.035714286,1.076923077,0.973333333,0.632394366,1.876811594,0.561403509,-0.802008692,0.576019604,5.335054208,6,0.987429251,305.685105,0.447710795,1.435140046,6.109766134,0.638333124,4,6,6,9,20,18,18,5,0.363636364,1.025362319,0.701754386,1.269129288,3.912568306,3.653958944,3.678787879,0.28125,-1.526445103,1.034255163,5.307708609,6,1.843832529,304.1182714,1.860805936,3.704638465,17.85814635,0.761494128,3.5,2.5,2.25,7,6.25,9,9.75,5.5,-1.513089005,-1.770491803,-1.637305699,0.451977401,-0.183006536,0.803921569,1.617834395,-0.520467836,-0.96208802,1.098134367,5.563540891,6,1.459970016,318.7768137,-0.343828439,1.116141577,10.9314453,5,48,46,67,51
11/10/09 21:43,855003,18,2,5,1,0,5.25,3.5,3.125,1.875,3.142857143,4.25,5.125,5.875,0.208893485,-0.415315315,0.614949037,-1.383084577,-0.763242376,-0.126914661,-1.107142857,0.260619977,0.482583929,-0.089023378,1.753125175,1,0.490726411,100.449636,-0.338904661,0.15182175,3.480691946,0.276740849,3.5,2.625,1.375,2.571428571,1.75,2.875,3.625,3.125,1.53968254,1.753521127,0.392857143,1.168498168,-0.026666667,0.28028169,1.152173913,0.342105263,0.506402561,-0.218355548,1.977805315,2,0.551473208,113.3232395,0.825306647,1.376779855,3.039944548,0.400168746,5,7,5,5,5,5,5,5,0.742424242,1.387681159,0.409356725,0.213720317,-0.18579235,-0.158357771,-0.260606061,0.28125,0.517252401,-0.428817206,2.262896264,2,0.671888564,129.6582294,0.303709533,0.975598096,2.158799278,0.836454313,9.333333333,9,8.5,8.75,8.5,9.25,9,8.5,1.541012216,1.781420765,1.601036269,1.440677966,1.287581699,0.967320261,1.140127389,1.233918129,0.171160598,-0.296429931,2.61785898,2,0.34229615,149.9966947,1.374136837,1.716432986,0.497051891,1,45,42,45,22
11/10/09 23:46,855241,20,2,5,1,0,4.125,3.625,4,4.375,3.5,4.125,4.5,4,-0.954498449,-0.302702703,1.605889015,1.104477612,-0.428838951,-0.263676149,-1.904336735,-1.892078071,-0.667954035,-1.400299711,3.586585333,4,1.551451537,205.5022632,-0.379470554,1.171980984,11.10934911,0.866658109,2.875,2.25,2.375,2.25,2.5,2.125,2.5,2.25,0.547619048,1.225352113,1.821428571,0.756410256,0.973333333,-0.776056338,-0.47826087,-1.192982456,-0.097195778,-1.276189567,3.217514179,3,1.279885475,184.3554201,0.359605457,1.639490932,7.858186077,0.833834584,10,10,10,10,10,10,10,10,2.636363636,2.474637681,1.871345029,1.53298153,1.180327869,1.307917889,1.254545455,1.84375,0.625154992,-0.30548929,2.025239554,2,0.695803471,116.0411013,1.762733636,2.458537107,2.145491933,0.902622775,4,4.5,4.5,4,3.75,3.75,3.5,2.75,-1.251308901,-0.677595628,-0.471502591,-1.242937853,-1.816993464,-2.62745098,-2.363057325,-2.128654971,0.330305677,-0.976202797,2.815234403,3,1.03056962,161.305807,-1.572437714,-0.541868094,4.33181189,4,61,61,37,33
11/11/09 13:14,855949,19,2,5,1,0,4.875,3.875,4.25,3,2.875,4.875,4.25,5.125,-0.178903826,-0.077477477,1.889014723,-0.263681592,-1.014044944,0.556892779,-2.223214286,-0.600459242,0.037134887,-0.975457759,3.103449185,3,0.976164351,177.8197846,-0.238984233,0.737180117,9.86065601,0.386545008,3.375,3.125,1.875,1.75,1.875,2.75,3,3.375,1.341269841,2.457746479,1.107142857,0.115384615,0.14,0.104225352,0.246376812,0.780701754,0.836161252,-0.514847719,2.122607529,2,0.981954079,121.6200399,0.786605964,1.768560043,4.829269605,0.798658094,7,7,4,7,5,7,5,7,1.5,1.387681159,0.116959064,0.741424802,-0.18579235,0.428152493,-0.260606061,0.90625,0.620177633,-0.234855119,1.932705553,1,0.663157013,110.7391372,0.579258639,1.242415651,3.161762533,0.556369707,8.75,7.5,9,6.5,6.25,8.5,8.25,8.5,1.235602094,0.961748634,1.860103627,0.169491525,-0.183006536,0.477124183,0.662420382,1.233918129,0.62960872,-0.196505929,1.873231393,1,0.659561764,107.3314183,0.802175255,1.461737018,3.014998324,2,53,51,42,17
11/11/09 22:34,857455,19,1,5,1,0,5,2,1.5,1.428571429,2.125,4.875,5.625,6.875,-0.049638056,-1.766666667,-1.225368063,-1.827292111,-1.716292135,0.556892779,-0.469387755,1.408725603,0.577940519,1.17165034,0.45824951,8,1.306437814,26.25653725,-0.636128301,0.670309514,10.18744563,0.670150232,3.875,2.125,1.625,1.875,2.625,3.875,4,4.125,2.134920635,1.049295775,0.75,0.275641026,1.14,1.688732394,1.695652174,2.096491228,0.45843107,0.673113954,0.597901218,8,0.814396366,34.25822671,1.353841654,2.16823802,3.056216788,0.868055491,5,4,3,4,5,5,6,6,0.742424242,0.300724638,-0.175438596,-0.050131926,-0.18579235,-0.158357771,0.042424242,0.59375,0.427003094,0.087129024,1.369511738,1,0.435801686,78.46955685,0.13870031,0.574501996,0.934953627,0.812545581,7.5,7.25,6.5,7,7.25,8.25,7.5,8,0.581151832,0.825136612,0.564766839,0.451977401,0.470588235,0.31372549,0.184713376,0.941520468,0.205310268,-0.098894946,2.019592495,2,0.227887069,115.7175391,0.541697532,0.769584601,0.4348001,4,60,56,69,27
11/12/09 16:52,859103,21,2,5,1,0,5.125,2.5,2,2.25,3,5.625,5.625,6.375,0.079627715,-1.316216216,-0.659116648,-1.009950249,-0.897003745,1.377461707,-0.469387755,0.83467279,0.094087414,0.849576918,0.110296744,7,0.854770953,6.319724337,-0.25748905,0.597281902,6.281815077,0.465237115,2.375,1.375,1,1.875,1.5,2.5,3.125,3,-0.246031746,-0.007042254,-0.142857143,0.275641026,-0.36,-0.247887324,0.427536232,0.122807018,0.044114027,0.072720307,0.5452773,8,0.085054632,31.24300937,-0.022229274,0.062825358,0.541931145,0.053396381,4,4,4,6,5,5,6,7,0.363636364,0.300724638,0.116959064,0.477572559,-0.18579235,-0.158357771,0.042424242,0.90625,0.294268732,-0.024007784,1.652107938,1,0.29524644,94.66160396,0.232927093,0.528173533,0.913066298,0.381880091,7.25,6.25,7.25,6.5,7.5,9.25,7.25,8.5,0.45026178,0.278688525,0.953367876,0.169491525,0.633986928,0.967320261,0.025477707,1.233918129,0.020772302,0.079195313,0.256513784,7,0.081874209,14.69759071,0.589064091,0.670938301,1.302919593,2,47,44,44,21
11/12/09 17:11,859153,18,1,5,1,0,5.75,2,1,1,1.125,5.5,6.625,6.875,0.725956567,-1.766666667,-1.791619479,-2.253731343,-2.652621723,1.240700219,0.806122449,1.408725603,0.960431741,1.828326844,0.483687145,8,2.065238044,27.71404937,-0.535391797,1.529846247,20.85425463,0.818098418,3.75,2.25,1.75,2.75,2.5,4,3.75,4.25,1.936507937,1.225352113,0.928571429,1.397435897,0.973333333,1.864788732,1.333333333,2.315789474,0.290301411,0.377698236,0.655303461,8,0.476372613,37.54722998,1.496889031,1.973261644,1.706682063,0.53186442,5,4,4,4,10,8,12,12,0.742424242,0.300724638,0.116959064,-0.050131926,1.180327869,0.721407625,1.860606061,2.46875,0.261380756,0.955479847,0.267026659,7,0.990586512,15.29995182,0.917633447,1.908219959,5.391596873,0.727993329,8.75,8.5,8.25,2.75,5.5,9.75,10,9.75,1.235602094,1.508196721,1.471502591,-1.949152542,-0.673202614,1.294117647,1.777070064,1.964912281,1.209946719,0.733139339,1.02603016,8,1.414731194,58.78893166,0.82863078,2.243361975,13.41965416,3,65,63,57,14
11/13/09 12:41,860713,24,2,4,1,0,6.75,6,3.428571429,1.125,1,3.125,4.375,6,1.76008273,1.836936937,0.95874454,-2.129353234,-2.769662921,-1.357768053,-2.06377551,0.40413318,2.144894243,-0.872500396,1.957041305,1,2.31556219,112.1335142,-0.420082791,1.895479399,24.45086817,0.877159571,3,1.75,1,1,1,1,1.5,2.5,0.746031746,0.521126761,-0.142857143,-0.846153846,-1.026666667,-2.36056338,-1.927536232,-0.754385965,0.970963402,-0.941380973,2.340633875,2,1.352393458,134.1123977,-0.723875591,0.628517867,8.28335202,0.883201902,7,8,4,4,4,4,4,4,1.5,1.75,0.116959064,-0.050131926,-0.459016393,-0.451612903,-0.563636364,-0.03125,0.882226559,-0.555946557,2.133007113,2,1.042784866,122.2159097,0.226413935,1.269198801,5.651899251,0.769582208,11,11,11,8.5,7.25,11,9.75,9.75,2.413612565,2.87431694,2.896373057,1.299435028,0.470588235,2.111111111,1.617834395,1.964912281,0.739347329,-0.336981488,1.998355814,2,0.812521382,114.500731,1.956022952,2.768544334,4.713037279,3,53,52,37,16
11/13/09 16:56,861070,20,2,5,1,0,3.25,2.625,2.75,4.625,5.75,5.625,5.25,4.25,-1.859358842,-1.203603604,0.190260476,1.353233831,1.677902622,1.377461707,-0.947704082,-1.605051665,-1.863395621,-0.351164807,4.526026704,5,1.896196182,259.3298764,-0.127107445,1.769088738,14.8311592,0.969731337,2.375,1.5,1.875,3,3.625,4,3.125,2.875,-0.246031746,0.169014085,1.107142857,1.717948718,2.473333333,1.864788732,0.427536232,-0.096491228,-1.30290436,-0.190964747,4.56676404,5,1.316824706,261.6640227,0.927155123,2.243979829,7.17619009,0.966544801,4,9,13,18,16,14,8,6,0.363636364,2.112318841,2.748538012,3.643799472,2.819672131,2.480938416,0.648484848,0.59375,-1.218258696,-0.998956025,4.025486582,4,1.575457835,230.6501941,1.926392261,3.501850096,10.61663897,0.935161268,4,5.5,4.25,7.75,7.25,6.75,5.25,4,-1.251308901,-0.131147541,-0.601036269,0.875706215,0.470588235,-0.666666667,-1.248407643,-1.397660819,-0.738942288,-0.660420137,3.982952186,4,0.991055226,228.2130809,-0.493741674,0.497313552,4.938708031,5,41,41,60,46
11/13/09 19:39,861289,19,2,5,1,0,5.714285714,2.5,1.5,1.5,2.25,5.5,5.75,6.125,0.689023489,-1.316216216,-1.225368063,-1.756218905,-1.599250936,1.240700219,-0.30994898,0.547646383,0.527341816,1.087997941,0.451324834,8,1.209061169,25.85977086,-0.466204126,0.742857043,9.547165455,0.612466147,2.75,2.875,2.125,2.75,2.375,2.25,3,2.625,0.349206349,2.105633803,1.464285714,1.397435897,0.806666667,-0.6,0.246376812,-0.535087719,0.022861979,-1.127750168,3.121230575,3,1.127981875,178.8386132,0.65431469,1.782296565,6.585308326,0.772837381,6,11,7,5,7,8,6,7,1.121212121,2.836956522,0.994152047,0.213720317,0.360655738,0.721407625,0.042424242,0.90625,0.686466985,-0.489450597,2.190100939,2,0.84308885,125.4872415,0.899597326,1.742686176,5.338841197,0.53254913,8.5,8.5,9,8.75,8.75,8.75,8.5,8.75,1.104712042,1.508196721,1.860103627,1.440677966,1.450980392,0.640522876,0.821656051,1.380116959,0.056695441,-0.42437358,3.00868848,3,0.428144028,172.390236,1.275870829,1.704014857,1.103268706,5,58,55,52,37
11/13/09 20:16,861311,18,1,5,0,0,3.5,3.625,2.75,4.5,4.375,4.125,5.125,4.25,-1.600827301,-0.302702703,0.190260476,1.228855721,0.390449438,-0.263676149,-1.107142857,-1.605051665,-1.005610259,-0.81834602,4.029208942,4,1.296511551,230.8634759,-0.38372938,0.912782171,7.046508538,0.954198632,3.5,3.375,3.625,4.25,3.5,3.875,3.375,3.625,1.53968254,2.809859155,3.607142857,3.320512821,2.306666667,1.688732394,0.789855072,1.219298246,-0.365711619,-1.276287533,3.420565922,3,1.327650125,195.9897711,2.160218719,3.487868844,7.253943926,0.971970489,7,15,15,13,12,10,12,6,1.5,4.286231884,3.333333333,2.324538259,1.726775956,1.307917889,1.860606061,0.59375,0.163806185,-1.200515642,3.005890914,3,1.211639498,172.2299425,2.116644173,3.32828367,9.801710942,0.59910776,6,5.75,7.25,7.25,7.5,7.5,6.25,4.75,-0.204188482,0.005464481,0.953367876,0.593220339,0.633986928,-0.176470588,-0.611464968,-0.959064327,-0.452780906,-0.699032214,3.716274528,4,0.832860484,212.9331259,0.029356407,0.862216891,3.022424169,1,50,50,47,35
11/15/09 13:33,863041,18,2,4,1,0,3.75,1.25,1,1,1.25,5.625,6.428571429,7.125,-1.34229576,-2.442342342,-1.791619479,-2.253731343,-2.535580524,1.377461707,0.555575802,1.695752009,0.321242008,1.960020368,0.162452935,7,1.98617126,9.308142085,-0.842097491,1.144073768,21.89378257,0.720729963,2.5,1.25,1.375,1.142857143,1.375,1.75,2.25,3,-0.047619048,-0.183098592,0.392857143,-0.663003663,-0.526666667,-1.304225352,-0.84057971,0.122807018,0.458243301,-0.367877817,2.247149729,2,0.587640205,128.7559928,-0.381191109,0.206449097,2.167287328,0.637333143,6,4,4,7,8,8,8,4,1.121212121,0.300724638,0.116959064,0.741424802,0.633879781,0.721407625,0.648484848,-0.03125,-0.089092904,0.070666893,5.382773482,6,0.113716117,308.4192987,0.53160536,0.645321477,0.993849718,0.052045516,8.5,10.75,10,10.25,8,11,10.75,9.75,1.104712042,2.737704918,2.378238342,2.288135593,0.960784314,2.111111111,2.25477707,1.964912281,0.089830195,-0.199457857,2.718336924,2,0.218753058,155.7538266,1.975046959,2.193800017,2.725311628,1,50,47,33,30
11/17/09 14:16,866976,18,1,5,1,0,4.75,2,1.5,1.5,2.625,5.428571429,6.125,6.625,-0.308169597,-1.766666667,-1.225368063,-1.756218905,-1.248127341,1.162550797,0.168367347,1.121699196,0.225922274,1.374845064,0.162870046,7,1.393283827,9.33204145,-0.481491654,0.911792173,10.14314051,0.76553798,3.875,3.125,2,3,2.75,4.375,4.375,4.25,2.134920635,2.457746479,1.285714286,1.717948718,1.306666667,2.392957746,2.239130435,2.315789474,0.324680226,0.332970771,0.772792532,8,0.46506643,44.27905642,1.981359305,2.446425734,1.606745878,0.538446775,7,7,5,4,9,11,12,10,1.5,1.387681159,0.409356725,-0.050131926,0.907103825,1.601173021,1.860606061,1.84375,0.445232988,0.735290651,0.544468235,8,0.859584059,31.19665202,1.182442358,2.042026417,3.408247064,0.867172761,8.25,6.5,7.25,5.75,5.5,8,9.75,8.5,0.97382199,0.415300546,0.953367876,-0.254237288,-0.673202614,0.150326797,1.617834395,1.233918129,0.722936578,0.383231376,1.083356769,8,0.818231986,62.0736013,0.552141229,1.370373215,4.271213208,1,53,51,67,33
11/17/09 14:58,867156,18,1,5,1,0,6,4.75,1.75,1.625,2.375,4.625,6.125,7,0.984488108,0.710810811,-0.942242356,-1.631840796,-1.482209738,0.283369803,0.168367347,1.552238806,1.255010729,0.764888297,1.02344447,8,1.46972992,58.64077815,-0.044627252,1.425102668,9.724298177,0.888539614,3.125,1.5,1.375,1.875,2.375,3.125,3.625,3.5,0.944444444,0.169014085,0.392857143,0.275641026,0.806666667,0.632394366,1.152173913,1,0.080768162,0.40065291,0.198925238,7,0.40871292,11.39791272,0.671648955,1.080361875,0.920095696,0.726212508,6,5,4,4,4,4,8,9,1.121212121,0.663043478,0.116959064,-0.050131926,-0.459016393,-0.451612903,0.648484848,1.53125,0.8715819,0.215375186,1.32854104,1,0.897798128,76.12203955,0.390023536,1.287821664,3.675898462,0.877109623,11,8.75,9,7.25,8.25,11,10.25,10.75,2.413612565,1.644808743,1.860103627,0.593220339,1.124183007,2.111111111,1.936305732,2.549707602,0.586865209,0.449095686,0.917609578,8,0.738984241,52.57670667,1.779131591,2.518115832,2.991209853,3,71,71,68,29
11/17/09 19:51,867730,18,2,5,1,0,3.25,1.875,1.75,2.875,4.125,5.25,6.125,5.25,-1.859358842,-1.879279279,-0.942242356,-0.388059701,0.156367041,0.967177243,0.168367347,-0.456946039,-1.019218321,0.768587956,5.358320757,6,1.276531798,307.0182194,-0.529246823,0.747284975,6.983529018,0.93335815,3,1.375,1.75,2.125,2.125,4.375,4.125,4.875,0.746031746,-0.007042254,0.928571429,0.596153846,0.473333333,2.392957746,1.876811594,3.412280702,0.14203712,1.162922558,0.121536112,7,1.171564518,6.963711626,1.302387268,2.473951786,9.32092907,0.589024296,4,4,4,7,6,8,14,9,0.363636364,0.300724638,0.116959064,0.741424802,0.087431694,0.721407625,2.466666667,1.53125,0.134297053,0.801384222,0.166038511,7,0.812559149,9.513586522,0.791187607,1.603746755,4.73547851,0.557706993,9,7.75,9.75,9.75,10.25,11,11,9.5,1.366492147,1.098360656,2.248704663,2.005649718,2.431372549,2.111111111,2.414012739,1.81871345,-0.479164494,0.187909037,5.085933012,5,0.514692548,291.4110909,1.936802129,2.451494677,1.646919185,3,53,50,47,25
11/17/09 19:53,867741,18,1,5,1,0,4.875,1.625,1.5,1.375,2.25,4.25,6.25,6.875,-0.178903826,-2.104504505,-1.225368063,-1.880597015,-1.599250936,-0.126914661,0.327806122,1.408725603,0.586935545,1.319220324,0.418613804,8,1.443895979,23.98551162,-0.67237591,0.771520069,10.54807846,0.790602992,2.625,1.5,2,1.875,2.5,3.375,3.375,3.25,0.150793651,0.169014085,1.285714286,0.275641026,0.973333333,0.984507042,0.789855072,0.561403509,-0.29966208,0.071508037,4.946451841,5,0.308075902,283.4191728,0.64878275,0.956858653,1.268668056,0.299245373,6,5,4,4,4,7,5,8,1.121212121,0.663043478,0.116959064,-0.050131926,-0.459016393,0.428152493,-0.260606061,1.21875,0.660848991,0.088366618,1.437868037,1,0.666730866,82.38619981,0.347295347,1.014026213,2.695301131,0.659711143,9,7,7.5,8.5,8.75,9.75,9.25,8.25,1.366492147,0.68852459,1.082901554,1.299435028,1.450980392,1.294117647,1.299363057,1.087719298,-0.166194371,0.124028601,5.353323848,6,0.207373245,306.7319091,1.196191714,1.40356496,0.407139338,2,59,57,50,31
11/17/09 19:53,867743,18,2,5,1,0,5.25,1.875,1,1.875,2.75,6,7.875,8,0.208893485,-1.879279279,-1.791619479,-1.383084577,-1.131086142,1.787746171,2.400510204,2.700344432,0.408594236,2.417925246,0.167403959,7,2.452205486,9.591823223,0.114053102,2.566258588,26.12378704,0.920741198,4.25,1.875,1,1.5,1.25,3,4.25,4.875,2.73015873,0.697183099,-0.142857143,-0.205128205,-0.693333333,0.456338028,2.057971014,3.412280702,1.540713097,1.14954712,0.929787105,8,1.922304718,53.27444818,1.039076611,2.961381329,15.93273486,0.927714033,4,6,5,5,4,5,7,6,0.363636364,1.025362319,0.409356725,0.213720317,-0.459016393,-0.158357771,0.345454545,0.59375,0.482055962,-0.158027824,1.887484495,1,0.50729749,108.148085,0.291738263,0.799035753,1.423610017,0.723093376,10.75,10.75,10.5,10,9,11,10.75,11,2.282722513,2.737704918,2.637305699,2.146892655,1.614379085,2.111111111,2.25477707,2.695906433,0.375756203,-0.109402613,1.854024486,1,0.39135873,106.2309112,2.310099936,2.701458666,0.992827099,2,66,62,54,30
11/17/09 20:12,867780,19,1,5,1,0,5.625,1.75,1.125,1,2.25,5.75,7.125,7.5,0.596690796,-1.991891892,-1.650056625,-2.253731343,-1.599250936,1.514223195,1.443877551,2.126291619,0.70344865,2.167358444,0.313838388,7,2.278658076,17.98214543,-0.226730954,2.051927122,23.17078352,0.896349944,3.5,2.125,1.25,1.625,1.375,2.625,2.5,4,1.53968254,1.049295775,0.214285714,-0.044871795,-0.526666667,-0.071830986,-0.47826087,1.877192982,1.0567538,-0.030970148,1.600002159,1,1.057207521,91.67607467,0.444853337,1.502060858,5.971544282,0.748675847,10,5,6,5,9,7,9,13,2.636363636,0.663043478,0.701754386,0.213720317,0.907103825,0.428152493,0.951515152,2.78125,0.927642806,0.474734081,1.097781965,8,1.042062198,62.90012851,1.160362911,2.202425108,6.803523343,0.63843016,6,7.25,4.5,4,5.25,9,7.25,7.75,-0.204188482,0.825136612,-0.471502591,-1.242937853,-0.836601307,0.803921569,0.025477707,0.795321637,0.523659936,0.482270464,0.826520431,8,0.71190205,47.35752908,-0.038171588,0.673730462,4.457473259,2,57,56,62,25
11/17/09 20:16,867792,20,1,5,1,0,5.75,5,4.5,2.375,2.625,2.25,3.25,5.875,0.725956567,0.936036036,2.17214043,-0.885572139,-1.248127341,-2.315098468,-3.49872449,0.260619977,1.270748457,-1.789764797,2.524088369,2,2.195007898,144.623876,-0.481596179,1.713411719,24.27662803,0.793859784,4.5,4.25,2.625,3.375,2.75,3.5,3.5,4.375,3.126984127,4.042253521,2.178571429,2.198717949,1.306666667,1.16056338,0.971014493,2.535087719,1.026284999,-0.7536836,2.204133071,2,1.27330274,126.2912471,2.189982411,3.463285151,7.754017706,0.836366348,8,10,9,6,5,4,4,8,1.878787879,2.474637681,1.578947368,0.477572559,-0.18579235,-0.451612903,-0.563636364,1.21875,1.164362961,-0.921857611,2.240379716,2,1.485113652,128.3680881,0.803456734,2.288570386,9.251994627,0.953551163,10,10,9.75,11,8.25,9,7.5,8,1.890052356,2.327868852,2.248704663,2.711864407,1.124183007,0.803921569,0.184713376,0.941520468,0.147731931,-1.100734514,3.008085114,3,1.110603977,172.3556647,1.529103587,2.639707564,5.527547427,4,55,51,59,29
11/17/09 20:27,867818,18,1,5,1,0,4.375,3.125,1.875,2,4.25,5.125,6.375,6.5,-0.695966908,-0.753153153,-0.800679502,-1.258706468,0.27340824,0.830415755,0.487244898,0.978185993,-0.126868849,0.997247647,6.156460743,7,1.00528532,352.7496208,-0.117406393,0.887878927,5.125362975,0.788704003,3.5,2.25,1.625,1.875,2.125,3.125,3.875,3.875,1.53968254,1.225352113,0.75,0.275641026,0.473333333,0.632394366,1.514492754,1.657894737,0.617187335,0.331223222,1.078248252,8,0.700449163,61.78089621,1.008598858,1.709048021,2.038685177,0.962638146,7,7,4,4,10,9,7,4,1.5,1.387681159,0.116959064,-0.050131926,1.180327869,1.014662757,0.345454545,-0.03125,0.149186416,-0.005469752,1.607351132,1,0.149286653,92.09715225,0.682962934,0.832249587,3.003374477,0.029681953,7,6,7.5,8.25,7,9.5,8.75,7.75,0.319371728,0.142076503,1.082901554,1.15819209,0.307189542,1.130718954,0.98089172,0.795321637,-0.236847994,0.085572071,5.058905484,5,0.251832388,289.862482,0.739582966,0.991415354,1.227980859,3,51,50,59,43
11/17/09 20:30,867830,18,1,4,1,0,6.875,3.625,2.875,2.125,1.875,5.25,6.375,7,1.889348501,-0.302702703,0.33182333,-1.134328358,-1.950374532,0.967177243,0.487244898,1.552238806,1.210330224,0.738157419,1.023143039,8,1.417665555,58.62350694,0.230053398,1.647718953,12.02092324,0.668759158,3,2.375,1.25,1.375,1.875,2.875,3.375,4,0.746031746,1.401408451,0.214285714,-0.365384615,0.14,0.28028169,0.789855072,1.877192982,0.74856546,0.342949863,1.14119153,8,0.823386214,65.38738671,0.63545888,1.458845094,3.715351745,0.72990651,8,6,4,4,4,5,11,11,1.878787879,1.025362319,0.116959064,-0.050131926,-0.459016393,-0.158357771,1.557575758,2.15625,1.183651599,0.540909653,1.142149838,8,1.301389397,65.44229532,0.758428616,2.059818013,7.306922222,0.92712872,10,8.75,8,4.5,5,10.5,10.25,9.5,1.890052356,1.644808743,1.341968912,-0.960451977,-1,1.784313725,1.936305732,1.81871345,1.191052818,0.666648203,1.060526223,8,1.364927339,60.76546877,1.056963868,2.421891207,11.3044353,1,62,59,44,23
11/17/09 20:36,867841,18,1,5,1,0,4.5,1.875,1.5,2,2.75,6,7.25,7.25,-0.566701138,-1.879279279,-1.225368063,-1.258706468,-1.131086142,1.787746171,1.603316327,1.839265212,0.040515997,1.90288434,0.02128867,7,1.903315622,1.219786908,-0.103851673,1.79946395,17.28134029,0.838502176,3.625,1.875,1.125,2.125,2.5,4,3.75,3.875,1.738095238,0.697183099,0.035714286,0.596153846,0.973333333,1.864788732,1.333333333,1.657894737,0.172399484,0.72011377,0.23498316,7,0.740462979,13.46394043,1.112062076,1.852525055,2.921465299,0.750699211,4,4,4,8,15,14,15,14,0.363636364,0.300724638,0.116959064,1.005277045,2.546448087,2.480938416,2.76969697,3.09375,-0.561918122,1.417674857,5.905630296,7,1.524976713,338.377671,1.584678823,3.109655536,11.03923595,0.842650337,7,4.5,7,7.25,9.75,9.5,9.5,8.25,0.319371728,-0.677595628,0.823834197,0.593220339,2.104575163,1.130718954,1.458598726,1.087719298,-0.679503132,0.567440536,5.407972803,6,0.885275815,309.863156,0.855055347,1.740331162,4.761195605,2,51,50,44,23
11/17/09 20:44,867860,19,1,5,1,0,4.625,1.875,1,1.375,3.125,5.5,7.25,7,-0.437435367,-1.879279279,-1.791619479,-1.880597015,-0.779962547,1.240700219,1.603316327,1.552238806,0.14092915,2.006944059,0.070105688,7,2.011886051,4.016878521,-0.296579792,1.715306259,16.89365638,0.958391811,4,2.375,2.25,2.875,3,3.625,3.75,4.571428571,2.333333333,1.401408451,1.642857143,1.557692308,1.64,1.336619718,1.333333333,2.879699248,0.419489565,0.14577528,1.236344764,1,0.444096755,70.83942625,1.765617942,2.209714696,2.141119085,0.368446443,4,4,4,5,6,8,11,6,0.363636364,0.300724638,0.116959064,0.213720317,0.087431694,0.721407625,1.557575758,0.59375,0.061865696,0.501680138,0.122697558,7,0.505480291,7.030259554,0.494400682,0.999880974,1.633220797,0.625782688,10,7.25,7.75,8,9,10.75,10,8.5,1.890052356,0.825136612,1.212435233,1.016949153,1.614379085,1.947712418,1.777070064,1.233918129,-0.091826895,0.378927907,6.045249858,7,0.389895546,346.3775185,1.439706631,1.829602177,1.255627094,2,57,55,42,20
